Date,Open,High,Low,Close,Volume,Adj Close
2011-07-21,5.60,5.70,5.55,5.55,16600,5.55
2011-07-20,5.69,5.72,5.58,5.58,13300,5.58
2011-07-19,5.65,5.75,5.51,5.69,57500,5.69
2011-07-18,5.64,6.08,5.50,5.70,41900,5.70
2011-07-15,5.83,5.83,5.45,5.64,29500,5.64
2011-07-14,5.64,5.81,5.64,5.77,49500,5.77
2011-07-13,5.53,5.78,5.44,5.61,20100,5.61
2011-07-12,5.62,5.68,5.52,5.53,11800,5.53
2011-07-11,6.09,6.09,5.57,5.64,38200,5.64
2011-07-08,5.85,5.85,5.71,5.80,9800,5.80
2011-07-07,5.80,5.86,5.70,5.78,32900,5.78
2011-07-06,5.45,5.79,5.41,5.74,84500,5.74
2011-07-05,5.83,5.83,5.50,5.55,40000,5.55
2011-07-01,5.85,5.87,5.75,5.85,22100,5.85
2011-06-30,5.95,5.95,5.80,5.85,42000,5.85
2011-06-29,5.92,6.04,5.80,5.89,29500,5.89
2011-06-28,5.58,5.93,5.58,5.80,27600,5.80
2011-06-27,6.01,6.01,5.80,5.84,63800,5.84
2011-06-24,6.13,6.24,5.96,6.24,71800,6.24
2011-06-23,6.01,6.10,5.95,5.95,21900,5.95
2011-06-22,5.77,6.35,5.77,6.04,81600,6.04
2011-06-21,6.18,6.38,5.75,6.08,149000,6.08
2011-06-20,6.03,6.25,5.55,6.13,134900,6.13
2011-06-17,5.02,6.95,5.00,6.02,1444700,6.02
2011-06-16,4.23,4.96,4.00,4.32,107500,4.32
2011-06-15,4.49,4.49,4.26,4.34,65900,4.34
2011-06-14,4.65,4.71,4.50,4.50,56500,4.50
2011-06-13,5.20,5.43,4.49,4.49,128600,4.49
2011-06-10,5.65,5.65,5.11,5.30,46200,5.30
2011-06-09,5.20,5.70,5.20,5.50,5700,5.50
2011-06-08,5.70,5.83,5.15,5.18,12800,5.18
2011-06-07,6.18,6.18,5.35,5.44,19900,5.44
2011-06-06,5.25,6.20,5.15,5.82,16200,5.82
2011-06-03,5.57,5.91,5.15,5.28,81400,5.28
2011-06-02,5.62,5.86,5.50,5.51,61600,5.51
2011-06-01,5.74,6.09,5.61,5.63,29500,5.63
2011-05-31,6.24,6.24,5.71,5.90,13400,5.90
2011-05-27,5.93,5.93,5.53,5.79,36400,5.79
2011-05-26,6.00,6.33,5.61,5.73,49800,5.73
2011-05-25,5.88,5.98,5.76,5.85,3900,5.85
2011-05-24,5.75,6.00,5.75,5.75,5300,5.75
2011-05-23,5.56,5.93,5.50,5.69,30100,5.69
2011-05-20,5.98,6.01,5.56,5.61,40700,5.61
2011-05-19,5.58,6.06,5.50,6.03,21900,6.03
2011-05-18,5.81,5.94,5.50,5.50,15600,5.50
2011-05-17,6.00,6.00,5.54,5.64,32000,5.64
2011-05-16,5.92,6.40,5.90,5.97,35000,5.97
2011-05-13,6.15,6.15,5.92,5.92,16300,5.92
2011-05-12,6.03,6.20,5.95,6.00,45200,6.00
2011-05-11,6.24,6.48,6.00,6.00,54300,6.00
2011-05-10,5.99,6.37,5.96,6.04,54100,6.04
2011-05-09,6.17,6.17,5.85,5.87,24100,5.87
2011-05-06,6.05,6.24,5.77,5.84,37000,5.84
2011-05-05,6.20,6.20,5.63,5.72,17900,5.72
2011-05-04,6.30,6.30,5.54,5.75,101000,5.75
2011-05-03,5.75,6.75,5.40,5.70,99200,5.70
2011-05-02,5.30,5.79,5.05,5.74,42700,5.74
2011-04-29,5.22,5.28,4.99,5.02,7000,5.02
2011-04-28,5.03,5.15,5.03,5.03,14000,5.03
2011-04-27,4.93,5.40,4.89,4.96,26400,4.96
2011-04-26,5.50,5.50,4.88,4.98,40200,4.98
2011-04-25,5.30,5.30,4.95,5.27,15300,5.27
2011-04-21,5.10,5.30,5.07,5.14,114000,5.14
2011-04-20,5.19,5.20,4.90,5.00,29200,5.00
2011-04-19,4.72,4.84,4.65,4.70,15300,4.70
2011-04-18,4.81,5.00,4.69,4.76,9500,4.76
2011-04-15,4.78,4.94,4.78,4.83,2000,4.83
2011-04-14,4.84,5.00,4.80,4.82,10500,4.82
2011-04-13,5.17,5.17,4.82,4.90,19600,4.90
2011-04-12,4.62,5.00,4.59,4.89,14300,4.89
2011-04-11,4.31,4.83,4.25,4.58,17300,4.58
2011-04-08,4.60,4.80,4.46,4.50,38700,4.50
2011-04-07,4.70,4.70,4.55,4.57,35900,4.57
2011-04-06,3.85,4.89,3.85,4.66,59600,4.66
2011-04-05,4.05,4.09,3.83,3.95,13200,3.95
2011-04-04,4.10,4.10,3.85,4.06,30700,4.06
2011-04-01,3.87,4.08,3.87,4.00,8800,4.00
2011-03-31,4.00,4.10,3.93,3.99,21500,3.99
2011-03-30,4.15,4.15,3.92,4.00,5700,4.00
2011-03-29,3.73,4.20,3.73,4.15,29000,4.15
2011-03-28,4.09,4.10,3.90,3.90,3600,3.90
2011-03-25,4.00,4.01,3.85,4.01,2800,4.01
2011-03-24,3.80,4.01,3.80,3.90,52300,3.90
2011-03-23,4.00,4.13,3.81,3.99,10100,3.99
2011-03-22,3.74,3.95,3.72,3.90,17500,3.90
2011-03-21,4.01,4.17,3.71,3.79,37700,3.79
2011-03-18,4.02,4.10,3.95,3.95,9300,3.95
2011-03-17,4.00,4.27,3.76,4.01,29700,4.01
2011-03-16,4.00,4.22,3.75,3.75,46200,3.75
2011-03-15,3.75,3.80,3.62,3.62,13900,3.62
2011-03-14,3.85,4.01,3.81,3.82,14800,3.82
2011-03-11,3.80,4.20,3.80,3.85,6100,3.85
2011-03-10,4.00,4.15,3.85,3.89,13000,3.89
2011-03-09,4.19,4.19,3.92,3.92,12900,3.92
2011-03-08,4.00,4.19,3.90,4.02,36600,4.02
2011-03-07,4.10,4.31,4.01,4.01,8700,4.01
2011-03-04,4.21,4.40,3.92,3.92,29500,3.92
2011-03-03,4.20,4.44,4.20,4.44,7900,4.44
2011-03-02,4.41,4.42,4.13,4.20,17000,4.20
2011-03-01,4.15,4.28,4.15,4.28,1900,4.28
2011-02-28,4.22,4.58,4.11,4.11,4000,4.11
2011-02-25,4.32,4.70,4.20,4.22,6500,4.22
2011-02-24,4.01,4.45,4.00,4.42,10800,4.42
2011-02-23,3.92,4.25,3.67,4.00,23800,4.00
2011-02-22,4.25,4.25,3.94,3.96,11900,3.96
2011-02-18,4.12,4.24,4.11,4.22,2700,4.22
2011-02-17,4.35,4.50,4.10,4.41,18200,4.41
2011-02-16,4.44,4.44,4.10,4.15,10500,4.15
2011-02-15,4.18,4.35,4.08,4.26,3400,4.26
2011-02-14,4.50,4.51,4.18,4.19,8900,4.19
2011-02-11,4.60,4.80,4.42,4.51,33700,4.51
2011-02-10,4.23,4.50,4.23,4.42,20300,4.42
2011-02-09,4.04,4.16,3.90,4.15,9000,4.15
2011-02-08,4.09,4.28,4.00,4.04,8700,4.04
2011-02-07,4.40,4.40,4.15,4.15,12700,4.15
2011-02-04,4.40,4.40,4.32,4.38,1300,4.38
2011-02-03,4.40,4.67,4.38,4.38,9700,4.38
2011-02-02,4.47,4.59,4.25,4.40,15400,4.40
2011-02-01,4.75,4.79,4.50,4.50,153800,4.50
2011-01-31,4.95,4.95,4.66,4.66,57500,4.66
2011-01-28,4.81,4.97,4.81,4.85,6300,4.85
2011-01-27,4.65,4.99,4.52,4.81,40500,4.81
2011-01-26,4.95,4.95,4.89,4.90,56100,4.90
2011-01-25,4.81,5.00,4.75,4.75,12800,4.75
2011-01-24,5.10,5.10,4.81,4.99,12300,4.99
2011-01-21,5.00,5.00,4.94,4.94,7200,4.94
2011-01-20,5.00,5.00,4.94,5.00,8200,5.00
2011-01-19,5.16,5.34,4.55,4.95,19000,4.95
2011-01-18,4.54,4.78,4.52,4.52,6200,4.52
2011-01-14,4.50,4.55,4.41,4.55,6600,4.55
2011-01-13,4.50,4.50,4.41,4.50,16600,4.50
2011-01-12,4.81,4.81,4.50,4.50,3100,4.50
2011-01-11,4.72,4.80,4.50,4.51,1600,4.51
2011-01-10,4.46,4.64,4.46,4.64,800,4.64
2011-01-07,4.28,4.81,4.25,4.55,13200,4.55
2011-01-06,4.50,4.50,4.25,4.26,1800,4.26
2011-01-05,4.41,4.50,4.13,4.29,8100,4.29
2011-01-04,4.65,4.65,4.33,4.41,57700,4.41
2011-01-03,4.20,5.29,4.20,4.69,10600,4.69
2010-12-31,4.04,4.25,4.02,4.09,12500,4.09
2010-12-30,4.10,4.15,4.08,4.15,2100,4.15
2010-12-29,4.18,4.18,4.10,4.10,900,4.10
2010-12-28,4.10,4.25,4.10,4.24,800,4.24
2010-12-27,4.04,4.13,4.01,4.10,5800,4.10
2010-12-23,4.25,4.25,4.05,4.05,18300,4.05
2010-12-22,4.24,4.25,4.06,4.17,9500,4.17
2010-12-21,4.16,4.25,4.11,4.11,12000,4.11
2010-12-20,4.24,4.25,4.07,4.07,7000,4.07
2010-12-17,4.48,4.50,4.15,4.15,37500,4.15
2010-12-16,4.21,4.38,4.20,4.34,9800,4.34
2010-12-15,4.40,4.40,4.19,4.40,5200,4.40
2010-12-14,4.19,4.24,4.00,4.24,1000,4.24
2010-12-13,3.92,4.27,3.92,3.95,3500,3.95
2010-12-10,3.95,4.03,3.90,3.90,2200,3.90
2010-12-09,4.02,4.17,3.96,3.96,11800,3.96
2010-12-08,4.02,4.34,4.00,4.00,3600,4.00
2010-12-07,4.03,4.03,4.02,4.03,1100,4.03
2010-12-06,4.49,4.49,4.14,4.17,2800,4.17
2010-12-03,4.35,4.48,4.23,4.40,27700,4.40
2010-12-02,3.60,4.21,3.55,4.01,13600,4.01
2010-12-01,3.93,3.94,3.80,3.94,6400,3.94
2010-11-30,4.00,4.00,3.70,3.70,2600,3.70
2010-11-29,4.00,4.09,3.76,4.00,4700,4.00
2010-11-26,4.00,4.05,4.00,4.05,800,4.05
2010-11-24,3.60,3.99,3.50,3.99,12700,3.99
2010-11-23,4.00,4.00,3.41,3.76,3000,3.76
2010-11-22,4.19,4.25,3.54,3.67,8500,3.67
2010-11-19,3.70,3.70,3.52,3.69,113600,3.69
2010-11-18,3.40,3.75,3.40,3.73,55300,3.73
2010-11-17,3.38,3.59,3.35,3.40,5700,3.40
2010-11-16,3.50,3.50,3.40,3.40,7100,3.40
2010-11-15,3.92,3.92,3.43,3.43,27700,3.43
2010-11-12,4.20,4.20,3.97,3.97,700,3.97
2010-11-11,4.09,4.09,3.90,4.05,25000,4.05
2010-11-10,4.16,4.16,4.15,4.15,2000,4.15
2010-11-09,4.43,4.47,4.09,4.12,2000,4.12
2010-11-08,4.12,4.12,4.05,4.09,1500,4.09
2010-11-05,4.67,4.67,4.16,4.23,9400,4.23
2010-11-04,4.44,4.44,3.56,3.90,37200,3.90
2010-11-03,4.50,4.50,4.24,4.34,24300,4.34
2010-11-02,4.82,5.00,4.34,4.50,27500,4.50
2010-11-01,5.00,5.20,4.81,4.94,33900,4.94
2010-10-29,4.63,4.90,4.50,4.90,16900,4.90
2010-10-28,4.45,4.55,4.40,4.40,9200,4.40
2010-10-27,4.30,4.40,4.00,4.40,7000,4.40
2010-10-26,4.45,4.45,4.27,4.32,11900,4.32
2010-10-25,3.60,4.35,3.60,4.35,7400,4.35
2010-10-22,3.58,3.60,3.50,3.60,18200,3.60
2010-10-21,3.50,3.50,3.43,3.43,5700,3.43
2010-10-20,3.54,3.54,3.37,3.43,3400,3.43
2010-10-19,3.51,3.51,3.45,3.45,1100,3.45
2010-10-18,3.53,3.55,3.49,3.50,7400,3.50
2010-10-15,3.61,3.70,3.42,3.42,13000,3.42
2010-10-14,3.51,3.70,3.51,3.70,2300,3.70
2010-10-13,3.50,3.70,3.50,3.52,28800,3.52
2010-10-12,3.65,3.65,3.65,3.65,2000,3.65
2010-10-11,3.50,3.65,3.50,3.55,6600,3.55
2010-10-08,3.58,3.65,3.53,3.53,11100,3.53
2010-10-07,3.90,3.90,3.58,3.58,168300,3.58
2010-10-06,3.79,3.89,3.50,3.83,24100,3.83
2010-10-05,3.34,3.85,3.30,3.75,16800,3.75
2010-10-04,3.25,3.80,3.25,3.40,31400,3.40
2010-10-01,3.32,3.41,2.97,3.41,255100,3.41
2010-09-30,3.41,3.41,3.31,3.36,297200,3.36
2010-09-29,3.46,3.50,3.41,3.41,15300,3.41
2010-09-28,3.40,3.49,3.34,3.45,98900,3.45
2010-09-27,3.35,3.39,3.35,3.38,8200,3.38
2010-09-24,3.37,3.50,3.27,3.32,32200,3.32
2010-09-23,3.59,3.64,3.37,3.37,115100,3.37
2010-09-22,3.58,3.60,3.58,3.60,2500,3.60
2010-09-21,3.74,3.74,3.57,3.57,54200,3.57
2010-09-20,3.67,3.89,3.65,3.82,6300,3.82
2010-09-17,3.70,3.70,3.64,3.64,4100,3.64
2010-09-16,3.75,3.75,3.70,3.70,18400,3.70
2010-09-15,3.76,4.00,3.75,3.84,8400,3.84
2010-09-14,3.89,4.00,3.72,4.00,29600,4.00
2010-09-13,3.88,3.94,3.88,3.90,6100,3.90
2010-09-10,3.92,3.98,3.82,3.91,18600,3.91
2010-09-09,4.00,4.00,3.87,3.90,6700,3.90
2010-09-08,3.90,4.19,3.90,4.00,29400,4.00
2010-09-07,4.14,4.25,4.00,4.00,2800,4.00
2010-09-03,4.10,4.16,4.05,4.14,10700,4.14
2010-09-02,4.00,4.16,3.99,4.00,16900,4.00
2010-09-01,4.13,4.13,3.92,4.03,13400,4.03
2010-08-31,4.16,4.16,4.16,4.16,000,4.16
2010-08-30,4.10,4.16,3.97,4.16,57300,4.16
2010-08-27,4.22,4.23,4.06,4.17,32600,4.17
2010-08-26,4.31,4.31,4.17,4.22,14700,4.22
2010-08-25,4.27,4.34,4.26,4.34,2500,4.34
2010-08-24,4.14,4.30,4.14,4.25,6200,4.25
2010-08-23,4.48,4.48,4.30,4.30,3200,4.30
2010-08-20,4.50,4.50,4.48,4.48,1000,4.48
2010-08-19,4.45,4.50,4.36,4.50,2000,4.50
2010-08-18,4.36,4.50,4.35,4.35,16800,4.35
2010-08-17,4.36,4.49,4.35,4.35,1700,4.35
2010-08-16,4.51,4.51,4.23,4.50,6100,4.50
2010-08-13,4.50,4.72,4.50,4.72,2700,4.72
2010-08-12,4.99,5.00,4.45,4.46,7900,4.46
2010-08-11,5.14,5.15,4.50,4.52,21300,4.52
2010-08-10,4.50,4.74,4.49,4.60,11500,4.60
2010-08-09,4.50,4.50,4.41,4.50,7400,4.50
2010-08-06,4.45,4.50,4.40,4.50,4900,4.50
2010-08-05,4.50,4.51,4.44,4.49,3900,4.49
2010-08-04,4.42,4.50,4.40,4.40,7700,4.40
