Date,Open,High,Low,Close,Volume,Adj Close
2009-12-16,5.15,5.52,5.15,5.40,19000,5.40
2009-12-15,5.20,5.45,5.17,5.17,10700,5.17
2009-12-14,5.20,5.45,5.15,5.30,21800,5.30
2009-12-11,6.10,6.10,5.20,5.25,38600,5.25
2009-12-10,5.85,5.85,5.35,5.75,10800,5.75
2009-12-09,5.30,6.10,5.30,5.80,4700,5.80
2009-12-08,5.39,5.40,5.37,5.38,14800,5.38
2009-12-07,5.60,5.60,5.29,5.30,9700,5.30
2009-12-04,5.99,5.99,5.35,5.60,19400,5.60
2009-12-03,5.00,6.35,5.00,5.71,31100,5.71
2009-12-02,5.48,5.95,5.24,5.25,46900,5.25
2009-12-01,5.77,6.76,5.77,5.92,58300,5.92
2009-11-30,7.80,7.85,6.50,6.76,40100,6.76
2009-11-27,7.21,8.00,7.21,7.85,11500,7.85
2009-11-25,8.00,8.50,7.60,7.80,7000,7.80
2009-11-24,8.50,8.50,7.00,8.40,9600,8.40
2009-11-23,0.13,0.14,0.13,0.14,1159300,8.40
2009-11-20,0.14,0.14,0.13,0.13,41100,7.80
2009-11-19,0.14,0.15,0.14,0.14,27300,8.40
2009-11-18,0.14,0.15,0.14,0.14,18900,8.40
2009-11-17,0.14,0.15,0.14,0.14,16100,8.40
2009-11-16,0.15,0.16,0.14,0.14,19100,8.40
2009-11-13,0.15,0.16,0.15,0.15,19700,9.00
2009-11-12,0.15,0.15,0.15,0.15,9800,9.00
2009-11-11,0.14,0.17,0.14,0.15,28100,9.00
2009-11-10,0.15,0.15,0.14,0.14,16100,8.40
2009-11-09,0.14,0.14,0.13,0.14,18700,8.40
2009-11-06,0.15,0.15,0.13,0.13,64400,7.80
2009-11-05,0.15,0.15,0.14,0.14,28200,8.40
2009-11-04,0.15,0.16,0.15,0.15,35700,9.00
2009-11-03,0.16,0.16,0.14,0.14,39700,8.40
2009-11-02,0.16,0.16,0.14,0.15,34300,9.00
2009-10-30,0.18,0.18,0.16,0.17,8400,10.20
2009-10-29,0.15,0.18,0.15,0.17,35100,10.20
2009-10-28,0.16,0.16,0.15,0.15,34100,9.00
2009-10-27,0.17,0.17,0.16,0.16,14500,9.60
2009-10-26,0.19,0.19,0.16,0.16,24900,9.60
2009-10-23,0.18,0.19,0.17,0.17,20800,10.20
2009-10-22,0.18,0.19,0.18,0.18,11800,10.80
2009-10-21,0.18,0.19,0.18,0.18,14100,10.80
2009-10-20,0.20,0.20,0.18,0.18,18400,10.80
2009-10-19,0.19,0.20,0.18,0.19,15400,11.40
2009-10-16,0.19,0.19,0.18,0.19,15700,11.40
2009-10-15,0.18,0.19,0.17,0.18,10800,10.80
2009-10-14,0.18,0.19,0.17,0.18,11500,10.80
2009-10-13,0.18,0.19,0.17,0.18,17000,10.80
2009-10-12,0.18,0.18,0.17,0.18,12300,10.80
2009-10-09,0.19,0.19,0.18,0.18,6600,10.80
2009-10-08,0.19,0.19,0.17,0.19,116400,11.40
2009-10-07,0.20,0.20,0.19,0.19,31100,11.40
2009-10-06,0.21,0.21,0.19,0.20,48600,12.00
2009-10-05,0.19,0.19,0.16,0.18,86100,10.80
2009-10-02,0.19,0.19,0.18,0.19,54200,11.40
2009-10-01,0.20,0.21,0.18,0.19,136700,11.40
2009-09-30,0.17,0.19,0.17,0.19,58900,11.40
2009-09-29,0.20,0.20,0.17,0.17,132200,10.20
2009-09-28,0.21,0.24,0.18,0.20,230600,12.00
2009-09-25,0.19,0.22,0.18,0.22,315400,13.20
2009-09-24,0.16,0.18,0.15,0.16,137700,9.60
2009-09-23,0.15,0.16,0.14,0.15,141300,9.00
2009-09-22,0.12,0.16,0.12,0.14,103300,8.40
2009-09-21,0.13,0.13,0.12,0.12,23600,7.20
2009-09-18,0.13,0.13,0.13,0.13,37800,7.80
2009-09-17,0.13,0.14,0.13,0.13,27600,7.80
2009-09-16,0.13,0.14,0.13,0.13,46300,7.80
2009-09-15,0.13,0.13,0.12,0.12,29200,7.20
2009-09-14,0.13,0.14,0.12,0.12,46600,7.20
2009-09-11,0.15,0.15,0.13,0.13,56400,7.80
2009-09-10,0.15,0.16,0.14,0.14,133800,8.40
2009-09-09,0.12,0.14,0.11,0.13,39000,7.80
2009-09-08,0.12,0.13,0.11,0.12,52900,7.20
2009-09-04,0.12,0.12,0.11,0.12,40500,7.20
2009-09-03,0.12,0.12,0.12,0.12,23100,7.20
2009-09-02,0.12,0.13,0.11,0.12,123300,7.20
2009-09-01,0.14,0.14,0.11,0.11,108300,6.60
2009-08-31,0.13,0.14,0.13,0.13,118400,7.80
2009-08-28,0.14,0.14,0.12,0.13,127700,7.80
2009-08-27,0.14,0.17,0.12,0.13,257700,7.80
2009-08-26,0.14,0.14,0.13,0.14,133000,8.40
2009-08-25,0.13,0.14,0.12,0.13,227200,7.80
2009-08-24,0.15,0.16,0.13,0.13,105100,7.80
2009-08-21,0.13,0.15,0.12,0.14,170600,8.40
2009-08-20,0.20,0.20,0.13,0.13,283300,7.80
2009-08-19,0.22,0.22,0.18,0.19,115400,11.40
2009-08-18,0.24,0.25,0.22,0.24,44700,14.40
2009-08-17,0.26,0.26,0.22,0.24,69100,14.40
2009-08-14,0.22,0.26,0.21,0.24,88700,14.40
2009-08-13,0.20,0.22,0.19,0.21,80400,12.60
2009-08-12,0.25,0.25,0.21,0.22,121600,13.20
2009-08-11,0.26,0.27,0.23,0.25,96900,15.00
2009-08-10,0.29,0.30,0.25,0.26,201800,15.60
2009-08-07,0.26,0.28,0.23,0.24,157800,14.40
2009-08-06,0.39,0.46,0.23,0.26,475700,15.60
2009-08-05,0.12,0.33,0.12,0.31,432400,18.60
2009-08-04,0.13,0.15,0.11,0.12,23700,7.20
2009-08-03,0.13,0.15,0.13,0.13,21400,7.80
2009-07-31,0.13,0.13,0.12,0.13,16800,7.80
2009-07-30,0.11,0.12,0.11,0.12,15100,7.20
2009-07-29,0.11,0.12,0.11,0.11,19400,6.60
2009-07-28,0.12,0.12,0.11,0.11,3000,6.60
2009-07-27,0.11,0.13,0.10,0.12,27100,7.20
2009-07-24,0.12,0.12,0.11,0.11,11400,6.60
2009-07-23,0.12,0.12,0.11,0.12,3700,7.20
2009-07-22,0.09,0.13,0.09,0.12,17200,7.20
2009-07-21,0.11,0.11,0.10,0.11,5500,6.60
2009-07-20,0.09,0.12,0.09,0.11,11100,6.60
2009-07-17,0.09,0.10,0.09,0.09,10000,5.40
2009-07-16,0.10,0.10,0.09,0.09,2500,5.40
2009-07-15,0.11,0.11,0.09,0.09,3900,5.40
2009-07-14,0.11,0.11,0.09,0.11,1000,6.60
2009-07-13,0.10,0.11,0.10,0.11,500,6.60
2009-07-10,0.11,0.11,0.10,0.11,900,6.60
2009-07-09,0.10,0.11,0.09,0.11,2000,6.60
2009-07-08,0.11,0.11,0.10,0.11,1500,6.60
2009-07-07,0.11,0.12,0.10,0.10,2900,6.00
2009-07-06,0.12,0.12,0.11,0.11,9100,6.60
2009-07-02,0.10,0.11,0.09,0.11,1900,6.60
2009-07-01,0.09,0.11,0.09,0.11,1200,6.60
2009-06-30,0.09,0.12,0.09,0.10,1500,6.00
2009-06-29,0.11,0.11,0.09,0.10,3700,6.00
2009-06-26,0.10,0.11,0.09,0.09,2400,5.40
2009-06-25,0.09,0.10,0.09,0.09,700,5.40
2009-06-24,0.10,0.10,0.08,0.09,2700,5.40
2009-06-23,0.08,0.10,0.08,0.09,4700,5.40
2009-06-22,0.08,0.08,0.08,0.08,2300,4.80
2009-06-19,0.09,0.09,0.08,0.08,2300,4.80
2009-06-18,0.08,0.09,0.08,0.08,2800,4.80
2009-06-17,0.07,0.08,0.06,0.08,25100,4.80
2009-06-16,0.09,0.09,0.06,0.07,10700,4.20
2009-06-15,0.10,0.11,0.09,0.09,10300,5.40
2009-06-12,0.11,0.11,0.10,0.10,9000,6.00
2009-06-11,0.11,0.11,0.10,0.10,4800,6.00
2009-06-10,0.11,0.11,0.10,0.10,4300,6.00
2009-06-09,0.12,0.12,0.11,0.11,6300,6.60
2009-06-08,0.11,0.12,0.11,0.12,5700,7.20
2009-06-05,0.12,0.12,0.11,0.11,3500,6.60
2009-06-04,0.12,0.12,0.11,0.11,2100,6.60
2009-06-03,0.12,0.12,0.11,0.11,3100,6.60
2009-06-02,0.11,0.12,0.10,0.11,3300,6.60
2009-06-01,0.10,0.11,0.10,0.11,2500,6.60
2009-05-29,0.10,0.11,0.10,0.10,3100,6.00
2009-05-28,0.10,0.11,0.10,0.10,5400,6.00
2009-05-27,0.12,0.12,0.10,0.10,5100,6.00
2009-05-26,0.11,0.12,0.11,0.11,2400,6.60
2009-05-22,0.11,0.11,0.10,0.11,3800,6.60
2009-05-21,0.11,0.11,0.10,0.11,3300,6.60
2009-05-20,0.11,0.11,0.10,0.11,3000,6.60
2009-05-19,0.11,0.11,0.10,0.10,4200,6.00
2009-05-18,0.12,0.12,0.10,0.10,3000,6.00
2009-05-15,0.12,0.12,0.11,0.11,1700,6.60
2009-05-14,0.12,0.12,0.11,0.11,1500,6.60
2009-05-13,0.13,0.13,0.11,0.12,1400,7.20
2009-05-12,0.13,0.13,0.12,0.13,3200,7.80
2009-05-11,0.13,0.13,0.12,0.13,1900,7.80
2009-05-08,0.13,0.13,0.12,0.13,2900,7.80
2009-05-07,0.13,0.13,0.12,0.13,900,7.80
2009-05-06,0.13,0.13,0.12,0.12,1800,7.20
2009-05-05,0.12,0.13,0.12,0.12,8400,7.20
2009-05-04,0.12,0.12,0.12,0.12,4300,7.20
2009-05-01,0.11,0.12,0.11,0.11,5300,6.60
2009-04-30,0.11,0.11,0.10,0.11,3500,6.60
2009-04-29,0.11,0.11,0.10,0.11,4200,6.60
2009-04-28,0.10,0.11,0.10,0.11,3200,6.60
2009-04-27,0.12,0.12,0.11,0.11,5100,6.60
2009-04-24,0.12,0.13,0.11,0.12,12300,7.20
2009-04-23,0.13,0.14,0.11,0.12,8400,7.20
2009-04-22,0.12,0.14,0.10,0.13,4800,7.80
2009-04-21,0.10,0.12,0.10,0.12,3600,7.20
2009-04-20,0.16,0.16,0.10,0.11,19600,6.60
2009-04-17,0.17,0.17,0.13,0.15,19800,9.00
2009-04-16,0.08,0.15,0.08,0.13,38700,7.80
2009-04-15,0.07,0.08,0.06,0.08,6900,4.80
2009-04-14,0.07,0.07,0.05,0.06,6300,3.60
2009-04-13,0.06,0.07,0.06,0.07,9300,4.20
2009-04-09,0.05,0.06,0.05,0.06,7900,3.60
2009-04-08,0.04,0.05,0.04,0.05,6000,3.00
2009-04-07,0.04,0.04,0.04,0.04,3800,2.40
2009-04-06,0.04,0.04,0.03,0.04,1300,2.40
2009-04-03,0.04,0.04,0.03,0.03,500,1.80
2009-04-02,0.03,0.04,0.03,0.04,3000,2.40
2009-04-01,0.04,0.04,0.04,0.04,2700,2.40
2009-03-31,0.04,0.04,0.03,0.04,2200,2.40
2009-03-30,0.04,0.04,0.04,0.04,3600,2.40
2009-03-27,0.04,0.04,0.04,0.04,3100,2.40
2009-03-26,0.04,0.04,0.04,0.04,2400,2.40
2009-03-25,0.03,0.04,0.03,0.04,300,2.40
2009-03-24,0.04,0.04,0.04,0.04,1000,2.40
2009-03-23,0.04,0.04,0.04,0.04,1600,2.40
2009-03-20,0.04,0.04,0.04,0.04,2200,2.40
2009-03-19,0.04,0.04,0.03,0.04,200,2.40
2009-03-18,0.04,0.04,0.04,0.04,2300,2.40
2009-03-17,0.04,0.04,0.04,0.04,4500,2.40
2009-03-16,0.04,0.04,0.04,0.04,1900,2.40
2009-03-13,0.04,0.04,0.04,0.04,1900,2.40
2009-03-12,0.04,0.04,0.04,0.04,2500,2.40
2009-03-11,0.04,0.04,0.04,0.04,1400,2.40
2009-03-10,0.04,0.04,0.04,0.04,9000,2.40
2009-03-09,0.04,0.04,0.04,0.04,4500,2.40
2009-03-06,0.03,0.04,0.03,0.04,2900,2.40
2009-03-05,0.04,0.04,0.03,0.03,300,1.80
2009-03-04,0.04,0.04,0.03,0.03,5300,1.80
2009-03-03,0.03,0.04,0.03,0.03,500,1.80
2009-03-02,0.04,0.04,0.03,0.03,3700,1.80
2009-02-27,0.04,0.04,0.04,0.04,300,2.40
2009-02-26,0.04,0.04,0.04,0.04,1000,2.40
2009-02-25,0.04,0.04,0.04,0.04,5900,2.40
2009-02-24,0.04,0.04,0.04,0.04,100,2.40
2009-02-23,0.04,0.04,0.03,0.04,200,2.40
2009-02-20,0.02,0.04,0.02,0.03,2600,1.80
2009-02-19,0.04,0.04,0.04,0.04,000,2.40
2009-02-18,0.03,0.04,0.03,0.04,800,2.40
2009-02-17,0.04,0.04,0.04,0.04,3700,2.40
2009-02-13,0.04,0.04,0.04,0.04,300,2.40
2009-02-12,0.03,0.03,0.03,0.03,300,1.80
2009-02-11,0.04,0.04,0.04,0.04,1200,2.40
2009-02-10,0.04,0.04,0.04,0.04,1300,2.40
2009-02-09,0.03,0.04,0.03,0.04,2500,2.40
2009-02-06,0.04,0.04,0.04,0.04,1100,2.40
2009-02-05,0.04,0.04,0.04,0.04,1300,2.40
2009-02-04,0.04,0.04,0.04,0.04,900,2.40
2009-02-03,0.04,0.04,0.04,0.04,100,2.40
2009-02-02,0.04,0.04,0.04,0.04,200,2.40
2009-01-30,0.04,0.04,0.04,0.04,200,2.40
2009-01-29,0.04,0.04,0.04,0.04,500,2.40
2009-01-28,0.04,0.04,0.04,0.04,400,2.40
2009-01-27,0.04,0.04,0.04,0.04,1300,2.40
2009-01-26,0.04,0.04,0.04,0.04,2000,2.40
2009-01-23,0.04,0.04,0.04,0.04,300,2.40
2009-01-22,0.04,0.04,0.04,0.04,500,2.40
2009-01-21,0.04,0.04,0.04,0.04,7400,2.40
2009-01-20,0.04,0.04,0.04,0.04,1300,2.40
2009-01-16,0.04,0.04,0.04,0.04,600,2.40
2009-01-15,0.04,0.04,0.04,0.04,400,2.40
2009-01-14,0.04,0.04,0.04,0.04,2100,2.40
2009-01-13,0.04,0.04,0.03,0.04,100,2.40
2009-01-12,0.04,0.04,0.03,0.04,2100,2.40
2009-01-09,0.04,0.04,0.03,0.03,1200,1.80
2009-01-08,0.03,0.04,0.03,0.04,3000,2.40
2009-01-07,0.03,0.03,0.03,0.03,200,1.80
2009-01-06,0.03,0.04,0.03,0.03,5100,1.80
2009-01-05,0.03,0.03,0.03,0.03,3100,1.80
2009-01-02,0.02,0.03,0.02,0.03,300,1.80
2008-12-31,0.04,0.04,0.03,0.03,2500,1.80
2008-12-30,0.04,0.04,0.03,0.03,9200,1.80
2008-12-29,0.04,0.04,0.04,0.04,1000,2.40
2008-12-26,0.04,0.04,0.04,0.04,700,2.40
2008-12-24,0.05,0.05,0.04,0.04,3500,2.40
2008-12-23,0.04,0.05,0.04,0.05,200,3.00
2008-12-22,0.04,0.05,0.04,0.04,1700,2.40
2008-12-19,0.04,0.05,0.04,0.05,1800,3.00
2008-12-18,0.05,0.05,0.05,0.05,1100,3.00
2008-12-17,0.05,0.06,0.05,0.05,12700,3.00
2008-12-16,0.06,0.06,0.05,0.05,2000,3.00
2008-12-15,0.05,0.05,0.05,0.05,2700,3.00
2008-12-12,0.05,0.06,0.05,0.06,900,3.60
2008-12-11,0.06,0.06,0.05,0.05,1000,3.00
2008-12-10,0.06,0.06,0.05,0.05,1200,3.00
2008-12-09,0.06,0.06,0.05,0.05,1100,3.00
2008-12-08,0.08,0.08,0.05,0.05,1300,3.00
2008-12-05,0.07,0.08,0.06,0.06,1700,3.60
2008-12-04,0.07,0.08,0.06,0.07,14700,4.20
2008-12-03,0.07,0.07,0.06,0.06,900,3.60
2008-12-02,0.07,0.07,0.06,0.07,5100,4.20
2008-12-01,0.06,0.07,0.06,0.06,1500,3.60
2008-11-28,0.05,0.06,0.05,0.06,3900,3.60
2008-11-26,0.05,0.05,0.05,0.05,2800,3.00
2008-11-25,0.05,0.05,0.05,0.05,900,3.00
2008-11-24,0.05,0.05,0.05,0.05,1200,3.00
2008-11-21,0.05,0.06,0.04,0.05,7600,3.00
2008-11-20,0.05,0.06,0.04,0.05,6700,3.00
2008-11-19,0.05,0.05,0.04,0.05,1700,3.00
2008-11-18,0.06,0.06,0.04,0.04,2100,2.40
2008-11-17,0.05,0.05,0.05,0.05,100,3.00
2008-11-14,0.04,0.05,0.04,0.04,1000,2.40
2008-11-13,0.05,0.06,0.04,0.05,2800,3.00
2008-11-12,0.07,0.07,0.05,0.05,1600,3.00
2008-11-11,0.07,0.07,0.06,0.06,400,3.60
2008-11-10,0.09,0.09,0.05,0.07,4500,4.20
2008-11-07,0.06,0.09,0.04,0.09,3700,5.40
2008-11-06,0.04,0.07,0.04,0.05,5200,3.00
2008-11-05,0.05,0.05,0.05,0.05,1000,3.00
2008-11-04,0.05,0.05,0.05,0.05,1800,3.00
2008-11-03,0.05,0.05,0.04,0.05,2200,3.00
2008-10-31,0.05,0.05,0.04,0.04,1100,2.40
2008-10-30,0.05,0.05,0.05,0.05,100,3.00
2008-10-29,0.05,0.05,0.05,0.05,300,3.00
2008-10-28,0.05,0.05,0.05,0.05,300,3.00
2008-10-27,0.05,0.05,0.05,0.05,2100,3.00
2008-10-24,0.04,0.05,0.04,0.05,400,3.00
2008-10-23,0.05,0.05,0.04,0.05,3100,3.00
2008-10-22,0.06,0.06,0.04,0.05,1300,3.00
2008-10-21,0.06,0.06,0.06,0.06,1000,3.60
2008-10-20,0.06,0.06,0.05,0.05,100,3.00
2008-10-17,0.06,0.06,0.06,0.06,2900,3.60
2008-10-16,0.06,0.06,0.05,0.06,600,3.60
2008-10-15,0.06,0.06,0.06,0.06,1800,3.60
2008-10-14,0.06,0.07,0.06,0.06,300,3.60
2008-10-13,0.06,0.07,0.06,0.06,500,3.60
2008-10-10,0.06,0.06,0.06,0.06,400,3.60
2008-10-09,0.06,0.07,0.06,0.06,400,3.60
2008-10-08,0.07,0.07,0.06,0.06,100,3.60
2008-10-07,0.06,0.07,0.06,0.06,1100,3.60
2008-10-06,0.06,0.07,0.06,0.07,1100,4.20
2008-10-03,0.06,0.07,0.06,0.06,600,3.60
2008-10-02,0.07,0.07,0.06,0.06,200,3.60
2008-10-01,0.06,0.07,0.06,0.07,300,4.20
2008-09-30,0.06,0.07,0.06,0.07,100,4.20
2008-09-29,0.07,0.07,0.06,0.06,600,3.60
2008-09-26,0.06,0.07,0.06,0.07,500,4.20
2008-09-25,0.06,0.08,0.06,0.07,2400,4.20
2008-09-24,0.07,0.07,0.05,0.06,4100,3.60
2008-09-23,0.09,0.09,0.07,0.07,1300,4.20
2008-09-22,0.09,0.09,0.07,0.08,5400,4.80
2008-09-19,0.07,0.09,0.07,0.07,1800,4.20
2008-09-18,0.07,0.07,0.06,0.07,900,4.20
2008-09-17,0.07,0.08,0.06,0.07,1200,4.20
2008-09-16,0.08,0.08,0.06,0.08,500,4.80
2008-09-15,0.09,0.09,0.06,0.08,800,4.80
2008-09-12,0.06,0.09,0.06,0.09,2000,5.40
2008-09-11,0.07,0.09,0.07,0.09,300,5.40
2008-09-10,0.06,0.08,0.06,0.07,1000,4.20
2008-09-09,0.09,0.09,0.06,0.07,2400,4.20
2008-09-08,0.10,0.11,0.07,0.08,1200,4.80
2008-09-05,0.10,0.11,0.08,0.11,3700,6.60
2008-09-04,0.09,0.11,0.09,0.09,1100,5.40
2008-09-03,0.11,0.11,0.09,0.09,2700,5.40
2008-09-02,0.12,0.12,0.10,0.10,700,6.00
2008-08-29,0.10,0.11,0.10,0.10,1500,6.00
2008-08-28,0.11,0.11,0.10,0.11,400,6.60
2008-08-27,0.10,0.11,0.10,0.11,900,6.60
2008-08-26,0.12,0.12,0.10,0.11,2400,6.60
2008-08-25,0.15,0.15,0.12,0.12,700,7.20
2008-08-22,0.14,0.14,0.12,0.12,200,7.20
2008-08-21,0.15,0.15,0.12,0.12,200,7.20
2008-08-20,0.12,0.12,0.12,0.12,1100,7.20
2008-08-19,0.11,0.12,0.11,0.12,1000,7.20
2008-08-18,0.12,0.12,0.11,0.12,400,7.20
2008-08-15,0.14,0.14,0.10,0.12,2900,7.20
2008-08-14,0.14,0.15,0.10,0.11,5900,6.60
2008-08-13,0.11,0.14,0.11,0.14,800,8.40
2008-08-12,0.11,0.12,0.10,0.11,500,6.60
2008-08-11,0.11,0.11,0.10,0.10,300,6.00
2008-08-08,0.10,0.10,0.10,0.10,900,6.00
2008-08-07,0.10,0.11,0.10,0.10,1200,6.00
2008-08-06,0.11,0.11,0.10,0.10,4300,6.00
2008-08-05,0.10,0.11,0.10,0.11,2300,6.60
2008-08-04,0.11,0.11,0.10,0.10,3000,6.00
2008-08-01,0.15,0.15,0.11,0.11,3800,6.60
2008-07-31,0.13,0.15,0.12,0.12,4800,7.20
2008-07-30,0.16,0.16,0.12,0.13,5100,7.80
2008-07-29,0.12,0.15,0.12,0.15,1300,9.00
2008-07-28,0.12,0.12,0.12,0.12,200,7.20
2008-07-25,0.16,0.16,0.12,0.12,3500,7.20
2008-07-24,0.13,0.16,0.13,0.14,2900,8.40
2008-07-23,0.16,0.16,0.13,0.15,1200,9.00
2008-07-22,0.14,0.16,0.14,0.16,1700,9.60
2008-07-21,0.14,0.14,0.14,0.14,1000,8.40
2008-07-18,0.13,0.15,0.13,0.14,100,8.40
2008-07-17,0.13,0.15,0.13,0.13,900,7.80
2008-07-16,0.13,0.14,0.13,0.14,500,8.40
2008-07-15,0.13,0.15,0.13,0.13,400,7.80
2008-07-14,0.15,0.15,0.13,0.13,200,7.80
2008-07-11,0.15,0.15,0.13,0.15,500,9.00
2008-07-10,0.15,0.15,0.13,0.15,1000,9.00
2008-07-09,0.13,0.15,0.13,0.15,1600,9.00
2008-07-08,0.14,0.15,0.13,0.15,400,9.00
2008-07-07,0.15,0.15,0.13,0.14,600,8.40
2008-07-03,0.15,0.15,0.13,0.14,200,8.40
2008-07-02,0.14,0.15,0.13,0.15,800,9.00
2008-07-01,0.14,0.15,0.14,0.14,2500,8.40
2008-06-30,0.14,0.16,0.14,0.14,1400,8.40
