Date,Open,High,Low,Close,Volume,Adj Close
2011-12-28,4.31,4.38,4.19,4.21,343800,4.21
2011-12-27,4.10,4.40,4.10,4.31,333500,4.31
2011-12-23,4.21,4.27,4.15,4.15,578200,4.15
2011-12-22,4.42,4.45,4.26,4.34,323600,4.34
2011-12-21,4.50,4.55,4.23,4.41,298100,4.41
2011-12-20,4.52,4.54,4.29,4.49,466000,4.49
2011-12-19,4.55,4.59,4.37,4.40,308600,4.40
2011-12-16,4.39,4.53,4.33,4.51,442200,4.51
2011-12-15,4.35,4.43,4.26,4.35,414200,4.35
2011-12-14,4.21,4.37,4.18,4.23,630000,4.23
2011-12-13,4.55,4.56,4.29,4.32,336000,4.32
2011-12-12,4.63,4.71,4.48,4.50,235600,4.50
2011-12-09,4.66,4.75,4.61,4.70,358500,4.70
2011-12-08,4.81,4.85,4.66,4.66,219100,4.66
2011-12-07,4.87,4.94,4.81,4.85,298600,4.85
2011-12-06,4.94,4.94,4.83,4.89,303200,4.89
2011-12-05,4.98,4.99,4.85,4.94,327000,4.94
2011-12-02,5.09,5.13,4.85,4.89,291700,4.89
2011-12-01,5.17,5.17,4.95,5.03,344300,5.03
2011-11-30,4.90,5.21,4.81,5.20,646200,5.20
2011-11-29,4.80,4.80,4.70,4.75,193800,4.75
2011-11-28,4.74,4.92,4.68,4.80,539800,4.80
2011-11-25,4.65,4.83,4.57,4.58,186700,4.58
2011-11-23,4.72,4.79,4.56,4.65,486700,4.65
2011-11-22,4.37,4.82,4.36,4.80,551800,4.80
2011-11-21,4.39,4.47,4.29,4.31,195300,4.31
2011-11-18,4.58,4.73,4.43,4.49,313300,4.49
2011-11-17,4.74,4.75,4.49,4.57,406600,4.57
2011-11-16,4.80,4.89,4.75,4.76,334300,4.76
2011-11-15,4.76,4.91,4.70,4.86,319600,4.86
2011-11-14,4.87,4.95,4.70,4.78,562000,4.78
2011-11-11,4.41,4.89,4.41,4.89,515400,4.89
2011-11-10,4.37,4.44,4.30,4.38,261800,4.38
2011-11-09,4.40,4.52,4.30,4.30,460900,4.30
2011-11-08,4.51,4.56,4.43,4.51,508900,4.51
2011-11-07,4.65,4.79,4.37,4.52,731700,4.52
2011-11-04,4.82,4.89,4.66,4.68,528700,4.68
2011-11-03,4.95,4.97,4.74,4.86,286200,4.86
2011-11-02,4.76,4.90,4.71,4.89,330000,4.89
2011-11-01,4.73,4.89,4.64,4.67,479900,4.67
2011-10-31,5.06,5.07,4.90,4.91,401000,4.91
2011-10-28,4.76,5.23,4.61,5.15,1001000,5.15
2011-10-27,4.60,4.81,4.58,4.80,701800,4.80
2011-10-26,4.41,4.52,4.29,4.45,371800,4.45
2011-10-25,4.32,4.52,4.25,4.35,441000,4.35
2011-10-24,4.20,4.41,4.20,4.35,593700,4.35
2011-10-21,4.15,4.21,4.12,4.19,577200,4.19
2011-10-20,4.15,4.16,4.01,4.09,337100,4.09
2011-10-19,4.41,4.42,4.15,4.15,318500,4.15
2011-10-18,4.37,4.46,4.28,4.40,359800,4.40
2011-10-17,4.61,4.63,4.35,4.37,341800,4.37
2011-10-14,4.62,4.72,4.52,4.65,347600,4.65
2011-10-13,4.39,4.58,4.32,4.58,379700,4.58
2011-10-12,4.40,4.46,4.36,4.42,473000,4.42
2011-10-11,4.38,4.47,4.20,4.40,332100,4.40
2011-10-10,4.30,4.48,4.17,4.44,500700,4.44
2011-10-07,4.26,4.30,4.15,4.21,572100,4.21
2011-10-06,4.16,4.28,4.03,4.24,543000,4.24
2011-10-05,3.95,4.19,3.84,4.15,623300,4.15
2011-10-04,3.75,3.95,3.55,3.94,1796400,3.94
2011-10-03,4.38,4.39,3.85,3.85,1495100,3.85
2011-09-30,4.35,4.54,4.35,4.41,428500,4.41
2011-09-29,4.56,4.64,4.23,4.44,1062500,4.44
2011-09-28,4.80,4.90,4.43,4.43,388100,4.43
2011-09-27,4.74,4.93,4.63,4.78,644800,4.78
2011-09-26,4.75,4.77,4.40,4.61,458200,4.61
2011-09-23,4.42,4.74,4.39,4.69,413900,4.69
2011-09-22,4.45,4.62,4.19,4.43,1144200,4.43
2011-09-21,4.74,4.88,4.56,4.57,401000,4.57
2011-09-20,4.82,4.91,4.73,4.73,268500,4.73
2011-09-19,4.85,4.91,4.78,4.83,417500,4.83
2011-09-16,5.04,5.05,4.71,4.95,710800,4.95
2011-09-15,5.02,5.06,4.86,5.00,241500,5.00
2011-09-14,5.00,5.08,4.92,4.98,356200,4.98
2011-09-13,5.01,5.13,4.92,4.96,278700,4.96
2011-09-12,4.86,5.15,4.86,5.00,335100,5.00
2011-09-09,5.09,5.11,4.88,4.94,581000,4.94
2011-09-08,5.46,5.46,5.15,5.16,283500,5.16
2011-09-07,5.25,5.51,5.11,5.49,362000,5.49
2011-09-06,5.07,5.15,5.00,5.14,406200,5.14
2011-09-02,5.29,5.37,5.12,5.17,382800,5.17
2011-09-01,5.76,5.77,5.39,5.40,334400,5.40
2011-08-31,5.55,5.90,5.47,5.73,597000,5.73
2011-08-30,5.49,5.59,5.39,5.51,317800,5.51
2011-08-29,5.29,5.54,5.25,5.52,302700,5.52
2011-08-26,5.02,5.25,4.94,5.24,302100,5.24
2011-08-25,5.27,5.27,5.00,5.04,359500,5.04
2011-08-24,5.04,5.25,4.98,5.23,470200,5.23
2011-08-23,5.00,5.09,4.91,5.04,671400,5.04
2011-08-22,5.03,5.03,4.83,4.91,481400,4.91
2011-08-19,4.81,4.96,4.78,4.91,757300,4.91
2011-08-18,4.89,5.01,4.73,4.92,897200,4.92
2011-08-17,5.11,5.19,4.95,5.02,434000,5.02
2011-08-16,5.14,5.26,5.01,5.10,420100,5.10
2011-08-15,5.13,5.23,5.05,5.22,379600,5.22
2011-08-12,5.13,5.23,4.99,5.03,343300,5.03
2011-08-11,5.01,5.15,4.91,5.06,602400,5.06
2011-08-10,5.38,5.65,4.99,5.00,995600,5.00
2011-08-09,5.25,5.46,4.80,5.46,1405900,5.46
2011-08-08,4.50,5.24,4.35,5.09,2638400,5.09
2011-08-05,4.78,5.21,4.50,4.70,909800,4.70
2011-08-04,5.08,5.08,4.70,4.70,878200,4.70
2011-08-03,5.25,5.25,5.00,5.18,606200,5.18
2011-08-02,5.29,5.38,5.10,5.26,535000,5.26
2011-08-01,5.56,5.74,5.20,5.30,597300,5.30
2011-07-29,5.38,5.50,5.34,5.44,473300,5.44
2011-07-28,5.53,5.68,5.36,5.47,493500,5.47
2011-07-27,5.70,5.72,5.55,5.56,512400,5.56
2011-07-26,5.78,5.81,5.73,5.73,196200,5.73
2011-07-25,5.79,5.87,5.78,5.79,228000,5.79
2011-07-22,5.92,5.94,5.82,5.84,213200,5.84
2011-07-21,5.87,5.97,5.86,5.91,256600,5.91
2011-07-20,5.92,5.94,5.75,5.86,391800,5.86
2011-07-19,5.89,5.95,5.84,5.95,261400,5.95
2011-07-18,5.90,5.97,5.80,5.85,281100,5.85
2011-07-15,5.90,5.98,5.86,5.95,341600,5.95
2011-07-14,5.98,5.99,5.81,5.89,284600,5.89
2011-07-13,5.95,6.00,5.91,5.96,312300,5.96
2011-07-12,5.89,6.00,5.82,5.91,202200,5.91
2011-07-11,5.89,5.95,5.82,5.90,227600,5.90
2011-07-08,5.92,6.03,5.92,5.95,389600,5.95
2011-07-07,5.93,6.04,5.86,5.99,490500,5.99
2011-07-06,5.93,6.01,5.84,5.86,546300,5.86
2011-07-05,6.10,6.25,5.90,5.93,369300,5.93
2011-07-01,6.12,6.21,6.05,6.07,287100,6.07
2011-06-30,6.08,6.14,5.96,6.12,409300,6.12
2011-06-29,5.94,6.05,5.91,6.04,892300,6.04
2011-06-28,6.03,6.06,5.91,5.93,421900,5.93
2011-06-27,6.00,6.06,5.78,6.00,972600,6.00
2011-06-24,6.15,6.15,5.91,6.02,855600,6.02
2011-06-23,5.86,6.15,5.84,6.13,321600,6.13
2011-06-22,6.07,6.22,5.97,5.98,245000,5.98
2011-06-21,6.05,6.17,5.95,6.14,356600,6.14
2011-06-20,5.87,6.06,5.75,5.98,390700,5.98
2011-06-17,6.05,6.11,5.84,5.89,741200,5.89
2011-06-16,5.91,6.11,5.87,6.00,494000,6.00
2011-06-15,5.96,6.01,5.84,5.88,480800,5.88
2011-06-14,6.11,6.25,5.98,6.03,434800,6.03
2011-06-13,6.11,6.24,5.91,6.01,591300,6.01
2011-06-10,6.28,6.30,5.97,6.05,779100,6.05
2011-06-09,6.41,6.47,6.21,6.31,598000,6.31
2011-06-08,6.40,6.53,6.28,6.36,527500,6.36
2011-06-07,6.62,6.67,6.42,6.42,601100,6.42
2011-06-06,6.98,7.05,6.48,6.48,954400,6.48
2011-06-03,6.93,7.16,6.79,6.94,988200,6.94
2011-06-02,6.77,7.02,6.64,6.98,583800,6.98
2011-06-01,7.11,7.11,6.72,6.74,857000,6.74
2011-05-31,6.92,7.15,6.70,7.12,2754300,7.12
2011-05-27,6.54,6.81,6.51,6.76,472100,6.76
2011-05-26,6.56,6.60,6.41,6.53,396700,6.53
2011-05-25,6.31,6.64,6.31,6.54,423300,6.54
2011-05-24,6.48,6.52,6.25,6.34,455900,6.34
2011-05-23,6.57,6.57,6.37,6.46,491900,6.46
2011-05-20,6.75,6.75,6.47,6.59,665600,6.59
2011-05-19,6.98,7.10,6.70,6.76,588200,6.76
2011-05-18,6.63,6.93,6.51,6.85,581200,6.85
2011-05-17,6.30,6.85,6.17,6.76,884100,6.76
2011-05-16,6.56,6.59,6.32,6.33,458900,6.33
2011-05-13,6.80,6.89,6.57,6.60,465200,6.60
