Date,Open,High,Low,Close,Volume,Adj Close
2012-12-10,13154.89,13240.77,13099.47,13169.88,2999430000,13169.88
2012-12-07,13072.87,13195.41,13046.45,13155.13,3125160000,13155.13
2012-12-06,13026.19,13112.28,12970.98,13074.04,3229700000,13074.04
2012-12-05,12948.96,13118.00,12901.29,13034.49,4253920000,13034.49
2012-12-04,12966.91,13051.69,12895.88,12951.78,3247710000,12951.78
2012-12-03,13027.73,13119.12,12933.39,12965.60,3074280000,12965.60
2012-11-30,13022.05,13101.07,12943.99,13025.58,3966000000,13025.58
2012-11-29,12977.35,13106.33,12939.46,13021.82,3356850000,13021.82
2012-11-28,12870.11,13005.15,12751.34,12985.11,3359250000,12985.11
2012-11-27,12962.07,13008.76,12842.42,12878.13,3323120000,12878.13
2012-11-26,13000.54,13007.42,12869.99,12967.37,2948960000,12967.37
2012-11-23,12833.13,13016.06,12833.13,13009.68,1504960000,13009.68
2012-11-21,12788.36,12880.86,12744.27,12836.89,2667090000,12836.89
2012-11-20,12790.89,12837.09,12676.20,12788.51,3207160000,12788.51
2012-11-19,12590.23,12817.81,12590.23,12795.96,3374800000,12795.96
2012-11-16,12542.31,12643.71,12438.44,12588.31,4045910000,12588.31
2012-11-15,12746.54,12823.84,12539.02,12570.95,3928870000,12570.95
2012-11-14,12746.54,12823.84,12539.02,12570.95,4109510000,12570.95
2012-11-13,12808.71,12920.41,12703.09,12756.18,3455550000,12756.18
2012-11-12,12815.93,12907.12,12735.01,12815.08,2567540000,12815.08
2012-11-09,12811.17,12923.98,12690.44,12815.39,3647350000,12815.39
2012-11-08,12932.73,13014.34,12791.35,12811.32,3779520000,12811.32
2012-11-07,13215.19,13215.19,12863.21,12932.73,4356490000,12932.73
2012-11-06,13122.65,13316.59,13115.35,13245.68,3306970000,13245.68
2012-11-05,13086.17,13168.24,12996.02,13112.44,2921040000,13112.44
2012-11-02,13258.31,13327.65,13064.59,13093.16,3732480000,13093.16
2012-11-01,13118.96,13319.75,13067.50,13232.62,3929890000,13232.62
2012-10-31,13118.04,13254.26,13017.21,13096.46,3577110000,13096.46
2012-10-26,13104.22,13187.77,13012.83,13107.21,3284910000,13107.21
2012-10-25,13083.64,13214.11,13017.37,13103.68,3512640000,13103.68
2012-10-24,13114.66,13221.25,13013.39,13077.34,3385970000,13077.34
2012-10-23,13338.91,13338.91,13045.16,13102.53,3587670000,13102.53
2012-10-22,13341.55,13417.81,13203.02,13345.89,3216220000,13345.89
2012-10-19,13517.83,13528.44,13297.94,13343.51,3875170000,13343.51
2012-10-18,13542.48,13658.04,13440.62,13548.94,3880030000,13548.94
2012-10-17,13545.85,13628.77,13419.23,13557.00,3655320000,13557.00
2012-10-16,13458.39,13606.04,13433.92,13551.78,3568770000,13551.78
2012-10-15,13328.85,13463.27,13290.62,13424.23,3483810000,13424.23
2012-10-12,13325.93,13429.37,13258.74,13328.85,3134750000,13328.85
2012-10-11,13379.15,13467.85,13299.84,13326.39,3672540000,13326.39
2012-10-10,13477.75,13514.54,13298.47,13344.97,3225060000,13344.97
2012-10-09,13564.53,13627.66,13443.69,13473.53,3216320000,13473.53
2012-10-08,13589.26,13646.82,13508.20,13583.65,2328720000,13583.65
2012-10-05,13590.03,13703.53,13541.34,13610.15,3172940000,13610.15
2012-10-04,13507.09,13638.02,13480.13,13575.36,3615860000,13575.36
2012-10-03,13482.36,13576.20,13398.46,13494.61,3531640000,13494.61
2012-10-02,13525.10,13590.68,13406.87,13482.36,3321790000,13482.36
2012-10-01,13478.52,13633.45,13439.55,13515.11,3505080000,13515.11
2012-09-28,13472.61,13499.77,13334.14,13437.13,3509230000,13437.13
2012-09-27,13424.07,13551.13,13389.21,13485.97,3150330000,13485.97
2012-09-26,13459.55,13532.65,13364.58,13413.51,3565380000,13413.51
2012-09-25,13572.44,13648.61,13441.81,13457.55,3739900000,13457.55
2012-09-24,13579.47,13620.59,13483.53,13558.92,3008920000,13558.92
2012-09-21,13607.92,13697.82,13541.60,13579.47,4833870000,13579.47
2012-09-20,13574.71,13633.36,13463.20,13596.93,3382520000,13596.93
2012-09-19,13565.41,13662.55,13505.79,13577.96,3451360000,13577.96
2012-09-18,13552.40,13613.46,13475.09,13564.64,3377390000,13564.64
2012-09-17,13588.57,13629.60,13491.39,13553.10,3482430000,13553.10
2012-09-14,13540.40,13682.40,13495.42,13593.37,5041990000,13593.37
2012-09-13,13329.87,13580.28,13286.04,13539.86,4606550000,13539.86
2012-09-12,13321.70,13425.88,13275.37,13333.35,3641200000,13333.35
2012-09-11,13254.60,13387.42,13233.47,13323.36,3509630000,13323.36
2012-09-10,13308.56,13370.09,13207.91,13254.29,3223670000,13254.29
2012-09-07,13289.53,13369.56,13209.62,13306.64,3717620000,13306.64
2012-09-06,13045.23,13327.74,13045.23,13292.00,3952870000,13292.00
2012-09-05,13036.09,13122.24,12976.33,13047.48,3389110000,13047.48
2012-09-04,13092.31,13145.81,12949.02,13035.94,3200310000,13035.94
2012-08-31,13002.80,13171.17,13002.80,13090.84,2938250000,13090.84
2012-08-30,13101.29,13101.29,12958.99,13000.71,2530280000,13000.71
2012-08-29,13103.23,13173.65,13047.28,13107.48,2571220000,13107.48
2012-08-28,13122.82,13176.71,13052.55,13102.99,2629090000,13102.99
2012-08-27,13157.82,13221.77,13079.92,13124.67,2472500000,13124.67
2012-08-24,13052.82,13187.86,12996.03,13157.97,2598790000,13157.97
2012-08-23,13171.21,13171.21,13019.28,13057.46,3008240000,13057.46
2012-08-22,13198.31,13251.08,13101.76,13172.76,3062690000,13172.76
2012-08-21,13272.10,13359.43,13166.41,13203.58,3282950000,13203.58
2012-08-20,13274.66,13314.77,13186.16,13271.64,2766320000,13271.64
2012-08-17,13251.04,13332.27,13199.50,13275.20,2922990000,13275.20
2012-08-16,13163.24,13290.76,13113.52,13250.11,3114100000,13250.11
2012-08-15,13157.54,13226.15,13097.88,13164.78,2655750000,13164.78
2012-08-14,13168.11,13262.27,13121.50,13172.14,2930900000,13172.14
2012-08-13,13204.93,13225.82,13095.33,13169.43,2499990000,13169.43
2012-08-10,13163.15,13227.29,13059.65,13207.95,2767980000,13207.95
2012-08-09,13174.80,13243.64,13090.04,13165.19,3119610000,13165.19
2012-08-08,13158.32,13235.73,13068.54,13175.64,3221790000,13175.64
2012-08-07,13118.65,13263.20,13099.50,13168.60,3682490000,13168.60
2012-08-06,13099.88,13224.72,13077.78,13117.51,3122050000,13117.51
2012-08-03,12884.90,13168.60,12884.90,13096.17,3751170000,13096.17
2012-08-02,12969.85,12991.35,12765.28,12878.88,4193740000,12878.88
2012-08-01,13007.47,13142.75,12917.82,12971.06,4440920000,12971.06
2012-07-31,13071.04,13129.47,12970.15,13008.68,3821570000,13008.68
2012-07-30,13075.43,13158.08,12992.33,13073.01,3212060000,13073.01
2012-07-27,12889.06,13142.22,12876.76,13075.66,4399010000,13075.66
2012-07-26,12680.59,12992.03,12680.59,12887.93,4429300000,12887.93
2012-07-25,12617.77,12784.88,12578.42,12676.05,3719170000,12676.05
2012-07-24,12720.85,12764.67,12501.90,12617.32,3891290000,12617.32
2012-07-23,12820.38,12820.38,12535.28,12721.46,3717180000,12721.46
2012-07-20,12942.38,12942.38,12756.73,12822.57,3925020000,12822.57
2012-07-19,12909.61,13036.83,12814.74,12943.36,4043360000,12943.36
2012-07-18,12796.98,12959.79,12710.71,12908.70,3642630000,12908.70
2012-07-17,12728.50,12880.17,12621.29,12805.54,3566680000,12805.54
2012-07-16,12776.41,12803.58,12643.96,12727.21,2862720000,12727.21
2012-07-13,12573.65,12806.75,12573.65,12777.09,3212930000,12777.09
2012-07-12,12602.71,12664.96,12446.62,12573.27,3654440000,12573.27
2012-07-11,12653.04,12718.09,12508.11,12604.53,3426290000,12604.53
2012-07-10,12733.87,12870.29,12587.69,12653.12,3470600000,12653.12
2012-07-09,12772.02,12805.66,12651.76,12736.29,2904860000,12736.29
2012-07-06,12889.40,12889.40,12679.68,12772.47,2745140000,12772.47
2012-07-05,12941.85,12988.32,12817.20,12896.67,3041520000,12896.67
2012-07-03,12867.98,12969.02,12813.94,12943.82,2116390000,12943.82
2012-07-02,12879.71,12942.64,12752.72,12871.39,3301650000,12871.39
2012-06-29,12604.60,12907.26,12604.60,12880.09,4590480000,12880.09
2012-06-28,12626.10,12631.96,12422.21,12602.26,3969370000,12602.26
2012-06-27,12532.78,12683.24,12510.49,12627.01,3286910000,12627.01
2012-06-26,12503.49,12617.21,12432.61,12534.67,3412940000,12534.67
2012-06-25,12639.80,12639.80,12418.69,12502.66,3501820000,12502.66
2012-06-22,12574.97,12714.31,12567.52,12640.78,5271490000,12640.78
2012-06-21,12823.03,12888.11,12554.77,12573.57,4094470000,12573.57
2012-06-20,12837.26,12906.28,12719.79,12824.39,3695700000,12824.39
2012-06-19,12744.54,12917.37,12744.54,12837.33,3815350000,12837.33
2012-06-18,12767.02,12815.38,12657.96,12741.82,3259430000,12741.82
2012-06-15,12651.68,12815.91,12636.85,12767.17,4401570000,12767.17
2012-06-14,12497.82,12706.02,12471.44,12651.91,3687720000,12651.91
2012-06-13,12566.38,12632.42,12420.39,12496.38,3506510000,12496.38
2012-06-12,12412.14,12588.37,12386.79,12573.80,3442920000,12573.80
2012-06-11,12553.81,12682.07,12395.04,12411.23,3537530000,12411.23
2012-06-08,12460.96,12573.16,12364.76,12554.20,3497190000,12554.20
2012-06-07,12416.83,12606.87,12414.94,12460.96,4258140000,12460.96
2012-06-06,12125.00,12420.39,12125.00,12414.79,4268360000,12414.79
2012-06-05,12101.16,12183.50,12029.22,12127.95,3403230000,12127.95
2012-06-04,12119.85,12190.92,12003.75,12101.46,4011960000,12101.46
2012-06-01,12391.56,12391.56,12080.46,12118.57,4669350000,12118.57
2012-05-31,12414.41,12503.98,12298.05,12393.45,4557620000,12393.45
2012-05-30,12578.87,12578.87,12373.35,12419.86,3534290000,12419.86
2012-05-29,12455.21,12646.65,12455.21,12580.69,3441640000,12580.69
2012-05-25,12530.59,12575.88,12404.16,12454.83,2872660000,12454.83
2012-05-24,12491.91,12589.24,12390.99,12529.75,3937670000,12529.75
2012-05-23,12501.60,12536.34,12289.27,12496.15,4108330000,12496.15
2012-05-22,12505.23,12613.46,12425.39,12502.81,4123680000,12502.81
2012-05-21,12369.23,12545.57,12336.38,12504.48,3786750000,12504.48
2012-05-18,12442.94,12539.52,12309.63,12369.38,4512470000,12369.38
2012-05-17,12598.47,12670.22,12415.85,12442.49,4664280000,12442.49
2012-05-16,12617.39,12764.71,12559.57,12598.55,4280420000,12598.55
2012-05-15,12694.82,12795.74,12583.68,12632.00,4114040000,12632.00
2012-05-14,12818.86,12818.86,12634.01,12695.35,3688120000,12695.35
2012-05-11,12851.79,12933.07,12740.99,12820.60,3869070000,12820.60
2012-05-10,12831.58,12972.92,12804.75,12855.04,3727990000,12855.04
2012-05-09,12921.66,12947.49,12728.69,12835.06,4288540000,12835.06
2012-05-08,13000.73,13001.19,12789.35,12932.09,4261670000,12932.09
2012-05-07,13036.00,13080.69,12931.63,13008.53,3559390000,13008.53
2012-05-04,13204.62,13204.62,13005.20,13038.27,3975140000,13038.27
2012-05-03,13267.36,13314.59,13155.58,13206.59,4004910000,13206.59
2012-05-02,13277.96,13305.96,13164.06,13268.57,3803860000,13268.57
2012-05-01,13214.16,13359.62,13214.16,13279.32,3807950000,13279.32
2012-04-30,13228.39,13271.90,13132.80,13213.63,3574010000,13213.63
2012-04-27,13204.70,13311.87,13152.82,13228.31,3645830000,13228.31
2012-04-26,13090.04,13243.83,13044.70,13204.62,4034700000,13204.62
2012-04-25,12997.54,13169.92,12972.65,13090.72,3998430000,13090.72
2012-04-24,12927.77,13088.75,12902.34,13001.56,3617100000,13001.56
2012-04-23,13028.05,13028.05,12810.24,12927.17,3654860000,12927.17
2012-04-20,12964.48,13127.99,12961.00,13029.26,3833320000,13029.26
2012-04-19,13028.73,13115.05,12874.30,12964.10,4180020000,12964.10
2012-04-18,13114.56,13131.70,12977.16,13032.75,3463140000,13032.75
2012-04-17,12921.87,13168.33,12921.87,13115.54,3456200000,13115.54
2012-04-16,12850.88,13032.59,12840.51,12921.41,3574780000,12921.41
2012-04-13,12986.20,12992.63,12826.05,12849.59,3631160000,12849.59
2012-04-12,12806.45,13018.82,12784.92,12986.58,3618280000,12986.58
2012-04-11,12716.92,12890.91,12716.92,12805.39,3743040000,12805.39
2012-04-10,12929.59,12951.46,12689.10,12715.93,4631730000,12715.93
2012-04-09,13057.57,13057.57,12860.11,12929.59,3468980000,12929.59
2012-04-05,13067.18,13123.07,12975.98,13060.14,3303740000,13060.14
2012-04-04,13198.19,13198.19,12995.05,13074.75,3938290000,13074.75
2012-04-03,13258.96,13297.14,13114.18,13199.55,3822090000,13199.55
2012-04-02,13147.94,13316.86,13128.86,13264.49,3572010000,13264.49
2012-03-30,13147.94,13249.12,13127.58,13212.04,3676890000,13212.04
2012-03-29,13125.99,13177.64,12993.84,13145.82,3832000000,13145.82
2012-03-28,13195.54,13249.65,13048.41,13126.21,3892800000,13126.21
2012-03-27,13242.09,13298.96,13176.54,13197.73,3513640000,13197.73
2012-03-26,13082.62,13268.61,13082.62,13241.63,3576950000,13241.63
2012-03-23,13045.99,13128.03,12977.57,13080.73,3472950000,13080.73
2012-03-22,13124.47,13125.38,12973.79,13046.14,3740590000,13046.14
2012-03-21,13170.79,13230.24,13085.34,13124.62,3573590000,13124.62
2012-03-20,13238.30,13238.30,13096.13,13170.19,3695280000,13170.19
2012-03-19,13232.02,13298.96,13157.62,13239.13,3932570000,13239.13
2012-03-16,13253.59,13331.77,13190.70,13232.62,5163950000,13232.62
2012-03-15,13192.89,13286.36,13122.20,13252.76,4271650000,13252.76
2012-03-14,13177.22,13269.48,13108.20,13194.10,4502280000,13194.10
2012-03-13,12953.13,13193.12,12953.13,13177.68,4386470000,13177.68
2012-03-12,12920.58,13022.94,12876.23,12959.71,3081870000,12959.71
2012-03-09,12908.32,12997.25,12868.06,12922.02,3639470000,12922.02
2012-03-08,12835.53,12963.95,12834.19,12907.94,3543060000,12907.94
2012-03-07,12756.12,12882.78,12726.76,12837.33,3580380000,12837.33
2012-03-06,12958.50,12958.50,12701.33,12759.15,4191060000,12759.15
2012-03-05,12977.34,13030.17,12850.46,12962.81,3429480000,12962.81
2012-03-02,12980.75,13031.84,12903.29,12977.57,3283490000,12977.57
2012-03-01,12952.37,13067.07,12911.88,12980.30,3919240000,12980.30
2012-02-29,13005.27,13087.16,12903.10,12952.07,4482370000,12952.07
2012-02-28,12976.74,13058.17,12925.88,13005.12,3579120000,13005.12
2012-02-27,12981.20,13051.48,12859.28,12981.51,3648890000,12981.51
2012-02-24,12981.20,13055.15,12928.72,12982.95,3505360000,12982.95
2012-02-23,12937.08,13050.30,12856.25,12984.69,3786450000,12984.69
2012-02-22,12966.22,13029.42,12875.29,12938.67,3633710000,12938.67
2012-02-21,12949.34,13049.43,12895.57,12965.69,3795200000,12965.69
2012-02-17,12903.33,13006.41,12871.39,12949.87,3717640000,12949.87
2012-02-16,12779.58,12936.74,12760.06,12904.08,4108880000,12904.08
2012-02-15,12865.41,12927.47,12740.38,12780.95,4080340000,12780.95
2012-02-14,12871.92,12903.63,12771.71,12878.28,3889520000,12878.28
2012-02-13,12799.11,12929.44,12794.49,12874.04,3618040000,12874.04
2012-02-10,12889.55,12889.55,12712.26,12801.23,3877580000,12801.23
2012-02-09,12884.41,12978.18,12820.68,12890.46,4209890000,12890.46
2012-02-08,12865.94,12947.37,12789.20,12883.95,4096730000,12883.95
2012-02-07,12844.44,12931.10,12753.40,12878.20,3742460000,12878.20
2012-02-06,12860.79,12888.80,12755.97,12845.13,3379700000,12845.13
2012-02-03,12705.11,12917.14,12705.11,12862.23,4608550000,12862.23
2012-02-02,12716.54,12785.49,12650.24,12705.41,4120920000,12705.41
2012-02-01,12632.76,12826.51,12632.76,12716.46,4504360000,12716.46
2012-01-31,12654.78,12756.05,12542.85,12632.91,4235550000,12632.91
2012-01-30,12659.32,12679.83,12492.18,12653.72,3659010000,12653.72
2012-01-27,12733.72,12749.24,12591.21,12660.46,4007380000,12660.46
2012-01-26,12757.48,12884.63,12679.00,12734.63,4522070000,12734.63
2012-01-25,12673.78,12794.95,12537.25,12756.96,4410910000,12756.96
2012-01-24,12708.44,12753.02,12551.78,12675.75,3693560000,12675.75
2012-01-23,12720.17,12806.98,12620.20,12708.82,3770910000,12708.82
2012-01-20,12623.83,12763.84,12568.35,12720.48,3912620000,12720.48
2012-01-19,12578.19,12678.62,12518.48,12623.98,4465890000,12623.98
2012-01-18,12474.77,12607.71,12424.33,12578.95,4096160000,12578.95
2012-01-17,12423.12,12607.44,12423.12,12482.07,4010490000,12482.07
2012-01-13,12469.96,12469.96,12288.44,12422.06,3692370000,12422.06
2012-01-12,12449.98,12526.76,12354.36,12471.02,4019890000,12471.02
2012-01-11,12459.44,12503.87,12345.24,12449.45,3968120000,12449.45
2012-01-10,12394.51,12554.80,12394.51,12462.47,4221960000,12462.47
2012-01-09,12360.15,12445.71,12305.16,12392.69,3371600000,12392.69
2012-01-06,12407.75,12457.78,12305.20,12359.92,3656830000,12359.92
2012-01-05,12418.35,12465.42,12260.62,12415.70,4315950000,12415.70
2012-01-04,12392.39,12474.88,12291.35,12418.42,3592580000,12418.42
2012-01-03,12221.19,12534.26,12221.19,12397.38,3943710000,12397.38
2011-12-30,12286.28,12313.30,12190.20,12217.56,2271850000,12217.56
2011-12-29,12152.32,12302.40,12152.32,12287.04,2278130000,12287.04
2011-12-28,12288.85,12312.62,12126.70,12151.41,2349980000,12151.41
2011-12-27,12293.47,12357.38,12241.55,12291.35,2130590000,12291.35
2011-12-23,12169.88,12310.16,12151.72,12294.00,2233830000,12294.00
2011-12-22,12107.59,12225.70,12065.74,12169.65,3492250000,12169.65
2011-12-21,12103.28,12180.55,11963.76,12107.74,3582780000,12107.74
2011-12-20,11769.14,12131.81,11769.14,12103.58,4055590000,12103.58
2011-12-19,11866.62,11961.71,11728.46,11766.26,3659820000,11766.26
2011-12-16,11870.17,12018.55,11791.31,11866.39,5345800000,11866.39
2011-12-15,11825.37,12001.71,11815.11,11868.81,3810340000,11868.81
2011-12-14,11949.79,11984.15,11753.77,11823.48,4298290000,11823.48
2011-12-13,12018.66,12187.10,11894.96,11954.94,4121570000,11954.94
2011-12-12,12181.08,12181.08,11914.98,12021.39,3600570000,12021.39
2011-12-09,11995.88,12230.65,11995.88,12184.26,3830610000,12184.26
2011-12-08,12195.91,12212.26,11963.11,11997.70,4298370000,11997.70
2011-12-07,12144.41,12266.30,12024.19,12196.37,4160540000,12196.37
2011-12-06,12097.75,12232.02,12046.93,12150.13,3734230000,12150.13
2011-12-05,12021.46,12234.51,12020.78,12097.83,4148060000,12097.83
2011-12-02,12022.37,12191.60,11972.12,12019.42,4144310000,12019.42
2011-12-01,12046.21,12122.58,11916.38,12020.03,3818680000,12020.03
2011-11-30,11559.64,12067.40,11559.64,12045.68,5801910000,12045.68
2011-11-29,11523.54,11667.23,11478.32,11555.63,3992650000,11555.63
2011-11-28,11232.47,11599.76,11232.47,11523.01,3920750000,11523.01
2011-11-25,11252.11,11381.07,11192.81,11231.78,1664200000,11231.78
